"Zipcode"	"Year"	"Probability"
"19102"	2007	0.00430107526881720
"19103"	2007	0.00430107526881720
"19104"	2007	0.032258064516129
"19106"	2007	0.00860215053763441
"19107"	2007	0.0107526881720430
"19111"	2007	0.00860215053763441
"19112"	2007	0
"19114"	2007	0.0064516129032258
"19115"	2007	0.0064516129032258
"19116"	2007	0
"19118"	2007	0
"19119"	2007	0.0064516129032258
"19120"	2007	0.0387096774193548
"19121"	2007	0.0430107526881720
"19122"	2007	0.0236559139784946
"19123"	2007	0.0107526881720430
"19124"	2007	0.0559139784946237
"19125"	2007	0.0107526881720430
"19126"	2007	0.0064516129032258
"19127"	2007	0
"19128"	2007	0.00215053763440860
"19129"	2007	0.00430107526881720
"19130"	2007	0.00860215053763441
"19131"	2007	0.0215053763440860
"19132"	2007	0.0838709677419355
"19133"	2007	0.0279569892473118
"19134"	2007	0.0559139784946237
"19135"	2007	0.0150537634408602
"19136"	2007	0.0064516129032258
"19137"	2007	0.00215053763440860
"19138"	2007	0.0193548387096774
"19139"	2007	0.0559139784946237
"19140"	2007	0.0688172043010753
"19141"	2007	0.0365591397849462
"19142"	2007	0.0387096774193548
"19143"	2007	0.0731182795698925
"19144"	2007	0.0365591397849462
"19145"	2007	0.0279569892473118
"19146"	2007	0.0279569892473118
"19147"	2007	0.0129032258064516
"19148"	2007	0.0236559139784946
"19149"	2007	0.0301075268817204
"19150"	2007	0.00860215053763441
"19151"	2007	0.0215053763440860
"19152"	2007	0.0064516129032258
"19153"	2007	0.0064516129032258
"19154"	2007	0
"19102"	2008	0
"19103"	2008	0.00767263427109974
"19104"	2008	0.0460358056265985
"19106"	2008	0.00255754475703325
"19107"	2008	0.00767263427109974
"19111"	2008	0.00767263427109974
"19112"	2008	0
"19114"	2008	0.0051150895140665
"19115"	2008	0.0051150895140665
"19116"	2008	0
"19118"	2008	0
"19119"	2008	0.00255754475703325
"19120"	2008	0.0434782608695652
"19121"	2008	0.0664961636828645
"19122"	2008	0.0255754475703325
"19123"	2008	0.0230179028132992
"19124"	2008	0.061381074168798
"19125"	2008	0
"19126"	2008	0
"19127"	2008	0
"19128"	2008	0.00255754475703325
"19129"	2008	0.00767263427109974
"19130"	2008	0.010230179028133
"19131"	2008	0.030690537084399
"19132"	2008	0.0639386189258312
"19133"	2008	0.040920716112532
"19134"	2008	0.0690537084398977
"19135"	2008	0.010230179028133
"19136"	2008	0.0051150895140665
"19137"	2008	0
"19138"	2008	0.0281329923273657
"19139"	2008	0.040920716112532
"19140"	2008	0.081841432225064
"19141"	2008	0.030690537084399
"19142"	2008	0.0281329923273657
"19143"	2008	0.0537084398976982
"19144"	2008	0.0332480818414322
"19145"	2008	0.020460358056266
"19146"	2008	0.0281329923273657
"19147"	2008	0.00767263427109974
"19148"	2008	0.0281329923273657
"19149"	2008	0.0127877237851662
"19150"	2008	0.010230179028133
"19151"	2008	0.010230179028133
"19152"	2008	0.020460358056266
"19153"	2008	0.0153452685421995
"19154"	2008	0.0051150895140665
"19102"	2009	0.00285714285714286
"19103"	2009	0.00285714285714286
"19104"	2009	0.0342857142857143
"19106"	2009	0.00571428571428571
"19107"	2009	0.00285714285714286
"19111"	2009	0.0342857142857143
"19112"	2009	0
"19114"	2009	0.00857142857142857
"19115"	2009	0.0114285714285714
"19116"	2009	0
"19118"	2009	0
"19119"	2009	0.00857142857142857
"19120"	2009	0.0285714285714286
"19121"	2009	0.0514285714285714
"19122"	2009	0.0314285714285714
"19123"	2009	0.00571428571428571
"19124"	2009	0.0457142857142857
"19125"	2009	0.00571428571428571
"19126"	2009	0.0142857142857143
"19127"	2009	0
"19128"	2009	0.00285714285714286
"19129"	2009	0
"19130"	2009	0.0114285714285714
"19131"	2009	0.0228571428571429
"19132"	2009	0.0485714285714286
"19133"	2009	0.0428571428571429
"19134"	2009	0.0542857142857143
"19135"	2009	0.0114285714285714
"19136"	2009	0.0142857142857143
"19137"	2009	0
"19138"	2009	0.0285714285714286
"19139"	2009	0.0342857142857143
"19140"	2009	0.0828571428571429
"19141"	2009	0.0342857142857143
"19142"	2009	0.0342857142857143
"19143"	2009	0.0914285714285714
"19144"	2009	0.0342857142857143
"19145"	2009	0.0428571428571429
"19146"	2009	0.0257142857142857
"19147"	2009	0.00571428571428571
"19148"	2009	0.0257142857142857
"19149"	2009	0.0142857142857143
"19150"	2009	0.00857142857142857
"19151"	2009	0.0142857142857143
"19152"	2009	0.00857142857142857
"19153"	2009	0.00857142857142857
"19154"	2009	0.00285714285714286
